index,Unnamed: 0,id,Species,time,inc,NDVIc,Flux,cum5
35537,35538,218A0270,Tilia cordata,2019-07-07 18:00:00,3.95045814630451,,1.25648352901837,0.9457603923830594
35538,35539,218A0270,Tilia cordata,2019-07-07 19:00:00,3.97808019879207,,1.08454103561064,1.0873241846160882
35539,35540,218A0270,Tilia cordata,2019-07-07 20:00:00,3.97808019879207,,,1.0923234105071136
35540,35541,218A0270,Tilia cordata,2019-07-07 21:00:00,4.0284561365015,,0.0,1.341404245918552
35541,35542,218A0270,Tilia cordata,2019-07-07 22:00:00,3.99941304820025,1.11126251056883,0.151660315772518,1.2468853996792753
35542,35543,218A0270,Tilia cordata,2019-07-07 23:00:00,3.99941304820025,,,1.251769329075778
35543,35544,218A0270,Tilia cordata,2019-07-08 00:00:00,4.04826025130581,-2.04669225571478,0.144775593364453,1.2203295291484295
35544,35545,218A0270,Tilia cordata,2019-07-08 01:00:00,4.0931253455277,-1.39830603300639,0.24216143289348,1.2583192471623355
35545,35546,218A0270,Tilia cordata,2019-07-08 02:00:00,4.0931253455277,,,1.2631859810178354
35546,35547,218A0270,Tilia cordata,2019-07-08 03:00:00,4.08735060338815,,0.144775593364451,1.202466253799694
35547,35548,218A0270,Tilia cordata,2019-07-08 04:00:00,4.18201772434438,-1.39400467154056,0.0607529869177329,1.322093918595777
35548,35549,218A0270,Tilia cordata,2019-07-08 05:00:00,4.18201772434438,,,1.3269090900348381
35549,35550,218A0270,Tilia cordata,2019-07-08 06:00:00,4.12838480679268,-1.38971871143453,0.0,1.3305989677989096
35550,35551,218A0270,Tilia cordata,2019-07-08 07:00:00,4.06276892427914,,0.350452681292584,1.3684317586574604
35551,35552,218A0270,Tilia cordata,2019-07-08 08:00:00,4.06276892427914,,,1.3732070198178747
35552,35553,218A0270,Tilia cordata,2019-07-08 09:00:00,4.143509227152,1.85814075219664,0.144775593364451,1.3473188015082516
